path,has_gps,lat,lng,has_time,time
2025/20251002_132112.jpg,Y,40.7789803,-73.96408549972223,Y,2025-10-02 13:21:12
2025/20251002_132333.jpg,Y,40.7789906,-73.96433249972222,Y,2025-10-02 13:23:33
2025/20251002_132922.jpg,Y,40.779024999722225,-73.96441169972222,Y,2025-10-02 13:29:22
2025/20251002_133454.jpg,Y,40.7785767,-73.964656,Y,2025-10-02 13:34:54
2025/20251002_133530.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:30
2025/20251002_133532.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:32
2025/20251002_133533.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:33
2025/20251002_133535.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:35
2025/20251002_133546.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:46
2025/20251002_133548.jpg,Y,40.778568899999996,-73.964628,Y,2025-10-02 13:35:48
2025/20251002_133552.jpg,Y,40.778559,-73.9646539,Y,2025-10-02 13:35:51
2025/20251002_133557.jpg,Y,40.77855879972222,-73.9646548,Y,2025-10-02 13:35:57
2025/20251002_133627.jpg,Y,40.77856059972222,-73.9646591,Y,2025-10-02 13:36:26
2025/20251002_133631.jpg,Y,40.77856059972222,-73.9646591,Y,2025-10-02 13:36:31
2025/20251002_133648.jpg,Y,40.77856059972222,-73.9646591,Y,2025-10-02 13:36:48
2025/20251002_133651.jpg,Y,40.77856059972222,-73.9646591,Y,2025-10-02 13:36:51
2025/20251002_133653.jpg,Y,40.77856059972222,-73.9646591,Y,2025-10-02 13:36:53
2025/20251002_133656.jpg,Y,40.7785603,-73.9646678,Y,2025-10-02 13:36:56
2025/20251002_133702.jpg,Y,40.7785603,-73.9646678,Y,2025-10-02 13:37:02
2025/20251002_133703.jpg,Y,40.7785603,-73.9646678,Y,2025-10-02 13:37:03
2025/20251002_133706.jpg,Y,40.7785603,-73.9646678,Y,2025-10-02 13:37:06
2025/20251002_133708.jpg,Y,40.7785603,-73.9646678,Y,2025-10-02 13:37:08
2025/20251002_133711.jpg,Y,40.778561599999996,-73.964669,Y,2025-10-02 13:37:11
2025/20251002_133714.jpg,Y,40.77856119972222,-73.9646677,Y,2025-10-02 13:37:14
2025/20251002_133715.jpg,Y,40.77856119972222,-73.9646677,Y,2025-10-02 13:37:15
2025/20251002_133717.jpg,Y,40.77856119972222,-73.9646677,Y,2025-10-02 13:37:17
2025/20251002_133737.jpg,Y,40.778612099722224,-73.9646024,Y,2025-10-02 13:37:37
2025/20251002_133742.jpg,Y,40.778612099722224,-73.9646024,Y,2025-10-02 13:37:42
2025/20251002_133749.jpg,Y,40.778612099722224,-73.9646024,Y,2025-10-02 13:37:49
2025/20251002_133850.jpg,Y,40.77872829972222,-73.9646027,Y,2025-10-02 13:38:50
2025/20251002_134253.jpg,Y,40.7784527,-73.9644841,Y,2025-10-02 13:42:53
2025/20251002_134406.jpg,Y,40.77833329972222,-73.9641414,Y,2025-10-02 13:44:06
2025/20251002_134419.jpg,Y,40.77832409972222,-73.96423389972223,Y,2025-10-02 13:44:19
2025/20251002_134946.jpg,Y,40.77913819972222,-73.9625376,Y,2025-10-02 13:49:46
2025/20251002_135504.jpg,Y,40.778949499999996,-73.9602883,Y,2025-10-02 13:55:04
2025/20251002_170358.jpg,Y,40.730405599722225,-74.002025,Y,2025-10-02 17:03:58
2025/20251002_170410.jpg,Y,40.730336399722226,-74.00209499972222,Y,2025-10-02 17:04:10
2025/20251002_170428.jpg,Y,40.7303215,-74.002063,Y,2025-10-02 17:04:28
2025/20251002_172150.jpg,Y,40.730054099722224,-74.00218069972222,Y,2025-10-02 17:21:50
2025/20251002_172421.jpg,Y,40.730311999722225,-74.00235859972223,Y,2025-10-02 17:24:21
2025/20251002_181118.jpg,Y,40.733403099722224,-74.00483269972223,Y,2025-10-02 18:11:18
2025/20251002_213037.jpg,Y,40.711902199722225,-74.0119578,Y,2025-10-02 21:30:37
2025/20251003_045830.jpg,Y,40.7158998,-74.00905059972222,Y,2025-10-03 04:58:31
2025/20251003_050353.jpg,Y,40.733702299722225,-74.00262859972223,Y,2025-10-03 05:03:53
2025/20251003_052037.jpg,Y,40.751536799722224,-73.9947671,Y,2025-10-03 05:20:37
2025/20251003_053556.jpg,Y,40.7513355,-73.99517749972222,Y,2025-10-03 05:35:56
2025/20251003_053558.jpg,Y,40.7513371,-73.99517539972223,Y,2025-10-03 05:35:58
2025/20251003_054705.jpg,Y,40.750579899722226,-73.99407859972223,Y,2025-10-03 05:47:05
2025/20251003_055411.jpg,Y,40.7710857,-74.05414279972221,Y,2025-10-03 05:54:11
2025/20251003_070023.jpg,Y,39.95656819972223,-75.18150219972223,Y,2025-10-03 07:00:23
2025/20251003_080400.jpg,Y,39.38582449972222,-76.34935729972221,Y,2025-10-03 08:04:00
2025/20251003_081708.jpg,Y,39.30763619972222,-76.61469749999999,Y,2025-10-03 08:17:08
2025/20251003_090037.jpg,Y,38.899526199722224,-77.0054061,Y,2025-10-03 09:00:37
2025/20251003_090230.jpg,Y,38.8983366,-77.0058218,Y,2025-10-03 09:02:30
2025/20251003_090231.jpg,Y,38.8983366,-77.0058218,Y,2025-10-03 09:02:30
2025/20251003_090955.jpg,Y,38.8983185,-77.0069725,Y,2025-10-03 09:09:55
2025/20251003_093301.jpg,Y,38.90538269972222,-77.04800439972222,Y,2025-10-03 09:33:01
2025/20251003_094448.jpg,Y,38.905374,-77.0480948,Y,2025-10-03 09:44:48
2025/20251003_095827.jpg,Y,38.90565759972222,-77.048213,Y,2025-10-03 09:58:27
2025/20251003_111438.jpg,Y,38.899025,-77.03963939972222,Y,2025-10-03 11:14:38
2025/20251003_112541.jpg,Y,38.898581299722224,-77.03966189972222,Y,2025-10-03 11:25:41
2025/20251003_112631.jpg,Y,38.89858759972222,-77.03969119972221,Y,2025-10-03 11:26:31
2025/20251003_112726.jpg,Y,38.8985897,-77.03969469972222,Y,2025-10-03 11:27:26
2025/20251003_113444.jpg,Y,38.8985332,-77.03979019972222,Y,2025-10-03 11:34:44
2025/20251003_113810.jpg,Y,38.89852549972222,-77.0397971,Y,2025-10-03 11:38:10
2025/20251003_114102.jpg,Y,38.89853219972222,-77.0397968,Y,2025-10-03 11:41:01
2025/20251003_114507.jpg,Y,38.8985513,-77.03989909972222,Y,2025-10-03 11:45:07
2025/20251003_115039.jpg,Y,38.898560699722225,-77.03993189972222,Y,2025-10-03 11:50:39
2025/20251003_115348.jpg,Y,38.898574099722225,-77.03991059972222,Y,2025-10-03 11:53:48
2025/20251003_115349.jpg,Y,38.898574099722225,-77.03991059972222,Y,2025-10-03 11:53:49
2025/20251003_115350.jpg,Y,38.898611199722225,-77.03987289999999,Y,2025-10-03 11:53:51
2025/20251003_115352.jpg,Y,38.898611199722225,-77.03987289999999,Y,2025-10-03 11:53:53
2025/20251003_115359.jpg,Y,38.8986019,-77.03985729972221,Y,2025-10-03 11:53:59
2025/20251003_115406.jpg,Y,38.898599599722225,-77.03985439972222,Y,2025-10-03 11:54:06
2025/20251003_115415.jpg,Y,38.89858689972222,-77.03989779999999,Y,2025-10-03 11:54:15
2025/20251003_115523.jpg,Y,38.898581,-77.0398849,Y,2025-10-03 11:55:23
2025/20251003_115526.jpg,Y,38.898574599999996,-77.03989559972221,Y,2025-10-03 11:55:26
2025/20251003_115528.jpg,Y,38.898574599999996,-77.03989559972221,Y,2025-10-03 11:55:27
2025/20251003_115529.jpg,Y,38.8985678,-77.03990009972222,Y,2025-10-03 11:55:29
2025/20251003_115556.jpg,Y,38.8985715,-77.03990019999999,Y,2025-10-03 11:55:56
2025/20251003_115558.jpg,Y,38.8985715,-77.03990019999999,Y,2025-10-03 11:55:58
2025/20251003_115600.jpg,Y,38.89856929972222,-77.03990199972222,Y,2025-10-03 11:56:01
2025/20251003_115603.jpg,Y,38.89856929972222,-77.03990199972222,Y,2025-10-03 11:56:03
2025/20251003_115605.jpg,Y,38.89856929972222,-77.03990199972222,Y,2025-10-03 11:56:05
2025/20251003_115608.jpg,Y,38.89860269972222,-77.03984979972222,Y,2025-10-03 11:56:08
2025/20251003_115611.jpg,Y,38.89860269972222,-77.03984979972222,Y,2025-10-03 11:56:11
2025/20251003_115612.jpg,Y,38.89860269972222,-77.03984979972222,Y,2025-10-03 11:56:12
2025/20251003_115613.jpg,Y,38.89860269972222,-77.03984979972222,Y,2025-10-03 11:56:12
2025/20251003_115614.jpg,Y,38.89860269972222,-77.03984979972222,Y,2025-10-03 11:56:14
2025/20251003_115615.jpg,Y,38.89860279972222,-77.0398785,Y,2025-10-03 11:56:15
2025/20251003_115616.jpg,Y,38.89860279972222,-77.0398785,Y,2025-10-03 11:56:17
2025/20251003_115618.jpg,Y,38.89860279972222,-77.0398785,Y,2025-10-03 11:56:18
2025/20251003_115619.jpg,Y,38.89860279972222,-77.0398785,Y,2025-10-03 11:56:19
2025/20251003_115620.jpg,Y,38.89860279972222,-77.0398785,Y,2025-10-03 11:56:20
2025/20251003_115622.jpg,Y,38.8986019,-77.03984489999999,Y,2025-10-03 11:56:22
2025/20251003_115624.jpg,Y,38.8986019,-77.03984489999999,Y,2025-10-03 11:56:24
2025/20251003_115627.jpg,Y,38.8986019,-77.03984489999999,Y,2025-10-03 11:56:27
2025/20251003_115628.jpg,Y,38.8986019,-77.03984489999999,Y,2025-10-03 11:56:28
2025/20251003_115629.jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:29
2025/20251003_115631.jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:30
2025/20251003_115632(0).jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:32
2025/20251003_115632.jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:32
2025/20251003_115634(0).jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:34
2025/20251003_115634.jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:33
2025/20251003_115636.jpg,Y,38.8985982,-77.03986809999999,Y,2025-10-03 11:56:36
2025/20251003_115637.jpg,Y,38.8985962,-77.03990089999999,Y,2025-10-03 11:56:37
2025/20251003_115741.jpg,Y,38.898575899722225,-77.0401097,Y,2025-10-03 11:57:41
2025/20251003_120413.jpg,Y,38.8986049,-77.0400393,Y,2025-10-03 12:04:13
2025/20251003_120453.jpg,Y,38.898584999722225,-77.04003709999999,Y,2025-10-03 12:04:53
2025/20251003_120948.jpg,Y,38.89857959972222,-77.0400977,Y,2025-10-03 12:09:48
2025/20251003_121006.jpg,Y,38.8986074,-77.04006649972222,Y,2025-10-03 12:10:06
2025/20251003_121110.jpg,Y,38.898569099999996,-77.04005709972222,Y,2025-10-03 12:11:11
2025/20251003_121156.jpg,Y,38.8984491,-77.03989409972222,Y,2025-10-03 12:11:56
2025/20251003_121200.jpg,Y,38.89845619972222,-77.03989079972222,Y,2025-10-03 12:12:00
2025/20251003_121204.jpg,Y,38.89845619972222,-77.03989079972222,Y,2025-10-03 12:12:04
2025/20251003_121217.jpg,Y,38.89848109972222,-77.03996089972222,Y,2025-10-03 12:12:17
2025/20251003_122930.jpg,Y,38.898581899999996,-77.0364943,Y,2025-10-03 12:29:30
2025/20251003_123110.jpg,Y,38.898586199722224,-77.0365072,Y,2025-10-03 12:31:10
2025/20251003_123116.jpg,Y,38.8985841,-77.03650489972222,Y,2025-10-03 12:31:16
2025/20251003_123125.jpg,Y,38.8985683,-77.0365019,Y,2025-10-03 12:31:25
2025/20251003_123246.jpg,Y,38.89885569972222,-77.0365474,Y,2025-10-03 12:32:46
2025/20251003_123253.jpg,Y,38.89885989972222,-77.03655019972221,Y,2025-10-03 12:32:53
2025/20251003_123258.jpg,Y,38.898853699722224,-77.0365515,Y,2025-10-03 12:32:58
2025/20251003_123301.jpg,Y,38.8988522,-77.03654509972222,Y,2025-10-03 12:33:01
2025/20251003_123333.jpg,Y,38.8988524,-77.036556,Y,2025-10-03 12:33:33
2025/20251003_123334.jpg,Y,38.89885259972222,-77.0365558,Y,2025-10-03 12:33:34
2025/20251003_123345.jpg,Y,38.8988522,-77.03655489972222,Y,2025-10-03 12:33:45
2025/20251003_123348.jpg,Y,38.898853,-77.0365591,Y,2025-10-03 12:33:47
2025/20251003_123425.jpg,Y,38.8987933,-77.03655139972221,Y,2025-10-03 12:34:25
2025/20251003_123427.jpg,Y,38.8987927,-77.03655119999999,Y,2025-10-03 12:34:26
2025/20251003_123431.jpg,Y,38.8987926,-77.03655229972222,Y,2025-10-03 12:34:31
2025/20251003_123433.jpg,Y,38.898794799722225,-77.03655229972222,Y,2025-10-03 12:34:33
2025/20251003_123438.jpg,Y,38.8987756,-77.0365572,Y,2025-10-03 12:34:38
2025/20251003_123514.jpg,Y,38.898761899722224,-77.03659729972222,Y,2025-10-03 12:35:14
2025/20251003_123519.jpg,Y,38.89876089972222,-77.03659419972222,Y,2025-10-03 12:35:19
2025/20251003_123649.jpg,Y,38.898913,-77.0376006,Y,2025-10-03 12:36:49
2025/20251003_123821.jpg,Y,38.898553999722225,-77.03877199972221,Y,2025-10-03 12:38:21
2025/20251003_123915.jpg,Y,38.8985563,-77.0389143,Y,2025-10-03 12:39:15
2025/20251003_124251.jpg,Y,38.89712409972222,-77.0398026,Y,2025-10-03 12:42:50
2025/20251003_124356.jpg,Y,38.8971384,-77.0397542,Y,2025-10-03 12:43:56
2025/20251003_124404.jpg,Y,38.897135499722225,-77.03974889999999,Y,2025-10-03 12:44:04
2025/20251003_125110.jpg,Y,38.8945468,-77.03712659972221,Y,2025-10-03 12:51:10
2025/20251003_130326.jpg,Y,38.89009229972222,-77.03403709999999,Y,2025-10-03 13:03:26
2025/20251003_130416.jpg,Y,38.890154,-77.03472049999999,Y,2025-10-03 13:04:16
2025/20251003_130548.jpg,Y,38.8897339,-77.03522819999999,Y,2025-10-03 13:05:48
2025/20251003_130622.jpg,Y,38.88974879972222,-77.03522619972222,Y,2025-10-03 13:06:22
2025/20251003_130626.jpg,Y,38.889749799722225,-77.03522599972221,Y,2025-10-03 13:06:26
2025/20251003_130701.jpg,Y,38.8897453,-77.0352249,Y,2025-10-03 13:07:01
2025/20251003_130705.jpg,Y,38.8897453,-77.03522529972221,Y,2025-10-03 13:07:05
2025/20251003_130747.jpg,Y,38.8897509,-77.03523339972222,Y,2025-10-03 13:07:47
2025/20251003_130750.jpg,Y,38.8897521,-77.03523459972222,Y,2025-10-03 13:07:50
2025/20251003_130839.jpg,Y,38.88974869972222,-77.035235,Y,2025-10-03 13:08:39
2025/20251003_130843.jpg,Y,38.8897484,-77.03523459972222,Y,2025-10-03 13:08:43
2025/20251003_134649.jpg,Y,38.891413999722225,-77.02062809972222,Y,2025-10-03 13:46:49
2025/20251003_134747.jpg,Y,38.8914248,-77.0206435,Y,2025-10-03 13:47:47
2025/20251003_135005.jpg,Y,38.8915541,-77.0204037,Y,2025-10-03 13:50:06
2025/20251003_135418.jpg,Y,38.89146279972222,-77.01992249999999,Y,2025-10-03 13:54:18
2025/20251003_140007.jpg,Y,38.8914691,-77.01987479972222,Y,2025-10-03 14:00:07
2025/20251003_140008.jpg,Y,38.8914691,-77.01987479972222,Y,2025-10-03 14:00:08
2025/20251003_140013.jpg,Y,38.89145729972222,-77.01987859972222,Y,2025-10-03 14:00:13
2025/20251003_140220.jpg,Y,38.8915201,-77.02050129999999,Y,2025-10-03 14:02:20
2025/20251003_140223.jpg,Y,38.8915201,-77.02050129999999,Y,2025-10-03 14:02:23
2025/20251003_140259.jpg,Y,38.8914812,-77.02044839999999,Y,2025-10-03 14:02:59
2025/20251003_140304.jpg,Y,38.8914812,-77.02044839999999,Y,2025-10-03 14:03:04
2025/20251003_140430.jpg,Y,38.89131199972222,-77.02073129972221,Y,2025-10-03 14:04:30
2025/20251003_140437.jpg,Y,38.8913153,-77.02067049972221,Y,2025-10-03 14:04:37
2025/20251003_140449.jpg,Y,38.89130459972222,-77.0207604,Y,2025-10-03 14:04:49
2025/20251003_140843.jpg,Y,38.8913123,-77.02023459972222,Y,2025-10-03 14:08:43
2025/20251003_141250.jpg,Y,38.89149429972222,-77.02080899972222,Y,2025-10-03 14:12:50
2025/20251003_141550.jpg,Y,38.891336,-77.01917149972222,Y,2025-10-03 14:15:50
2025/20251003_141611.jpg,Y,38.8913883,-77.0191147,Y,2025-10-03 14:16:11
2025/20251003_142111.jpg,Y,38.8915299,-77.01885869972222,Y,2025-10-03 14:21:11
2025/20251003_142116.jpg,Y,38.8915877,-77.01884569972222,Y,2025-10-03 14:21:16
2025/20251003_142530.jpg,Y,38.8914418,-77.019215,Y,2025-10-03 14:25:31
2025/20251003_142550.jpg,Y,38.89140369972222,-77.01928809972222,Y,2025-10-03 14:25:50
2025/20251003_142611.jpg,Y,38.891424,-77.01926519999999,Y,2025-10-03 14:26:11
2025/20251003_152345.jpg,Y,38.8911146,-77.01664829972222,Y,2025-10-03 15:23:45
2025/20251003_153705.jpg,Y,38.890966399999996,-77.01744089972222,Y,2025-10-03 15:37:05
2025/20251003_182914.jpg,Y,38.8972762,-77.0247363,Y,2025-10-03 18:29:15
2025/20251003_183123.jpg,Y,38.8974592,-77.0245905,Y,2025-10-03 18:31:23
2025/20251003_183137.jpg,Y,38.8974648,-77.02471459972222,Y,2025-10-03 18:31:37
2025/20251003_183147.jpg,Y,38.8974727,-77.0247312,Y,2025-10-03 18:31:47
2025/20251003_183154.jpg,Y,38.89748279972222,-77.02473919972222,Y,2025-10-03 18:31:54
2025/20251003_184337.jpg,Y,38.897598199722225,-77.0247487,Y,2025-10-03 18:43:38
2025/20251003_185855.jpg,Y,38.89760189972222,-77.02474209972222,Y,2025-10-03 18:58:55
2025/20251003_185906.jpg,Y,38.8976016,-77.024742,Y,2025-10-03 18:59:06
2025/20251003_185912.jpg,Y,38.89760129972222,-77.02474159972222,Y,2025-10-03 18:59:12
2025/20251003_185915.jpg,Y,38.89760129972222,-77.02474159972222,Y,2025-10-03 18:59:15
2025/20251003_185920.jpg,Y,38.89760129972222,-77.02474169999999,Y,2025-10-03 18:59:20
2025/20251003_185921.jpg,Y,38.8976011,-77.0247415,Y,2025-10-03 18:59:22
2025/20251003_185922.jpg,Y,38.8976011,-77.0247415,Y,2025-10-03 18:59:22
2025/20251003_185924.jpg,Y,38.8976011,-77.0247415,Y,2025-10-03 18:59:24
2025/20251003_185926.jpg,Y,38.897601,-77.02474159972222,Y,2025-10-03 18:59:26
2025/20251003_185927.jpg,Y,38.897601,-77.02474159972222,Y,2025-10-03 18:59:27
2025/20251003_185930.jpg,Y,38.897601,-77.02474169999999,Y,2025-10-03 18:59:30
2025/20251003_185932.jpg,Y,38.897601,-77.02474169999999,Y,2025-10-03 18:59:32
2025/20251003_190012.jpg,Y,38.8976003,-77.02474119972221,Y,2025-10-03 19:00:12
2025/20251003_190016.jpg,Y,38.8976004,-77.02474039972222,Y,2025-10-03 19:00:16
2025/20251003_190019.jpg,Y,38.8976004,-77.02474039972222,Y,2025-10-03 19:00:19
2025/20251003_190023.jpg,Y,38.8976004,-77.0247403,Y,2025-10-03 19:00:23
2025/20251003_190026.jpg,Y,38.8976004,-77.0247403,Y,2025-10-03 19:00:26
2025/20251003_190052.jpg,Y,38.8976005,-77.0247399,Y,2025-10-03 19:00:52
2025/20251003_190055.jpg,Y,38.8976005,-77.0247399,Y,2025-10-03 19:00:55
2025/20251003_190100.jpg,Y,38.8976004,-77.02473999972221,Y,2025-10-03 19:01:00
2025/20251003_190104.jpg,Y,38.8976004,-77.0247396,Y,2025-10-03 19:01:04
2025/20251003_190108.jpg,Y,38.8976004,-77.0247398,Y,2025-10-03 19:01:08
2025/20251003_190112.jpg,Y,38.8976004,-77.0247399,Y,2025-10-03 19:01:12
2025/20251003_190119.jpg,Y,38.8976004,-77.02474019972222,Y,2025-10-03 19:01:19
2025/20251003_190403.jpg,Y,38.89760009972222,-77.02473969972222,Y,2025-10-03 19:04:04
2025/20251003_190414.jpg,Y,38.897599999722225,-77.02473969972222,Y,2025-10-03 19:04:14
2025/20251003_191355.jpg,Y,38.897607299722225,-77.02474349972222,Y,2025-10-03 19:13:55
2025/20251003_191415(0).jpg,Y,38.89760739972222,-77.0247439,Y,2025-10-03 19:14:15
2025/20251003_191415.jpg,Y,38.89760739972222,-77.0247439,Y,2025-10-03 19:14:15
2025/20251003_195039.jpg,Y,38.8976191,-77.02472889972222,Y,2025-10-03 19:50:40
2025/20251003_195221.jpg,Y,38.89760069972222,-77.02474289999999,Y,2025-10-03 19:52:21
2025/20251003_200407.jpg,Y,38.897597499999996,-77.024747,Y,2025-10-03 20:04:07
2025/20251003_200506.jpg,Y,38.897599299999996,-77.02474429972222,Y,2025-10-03 20:05:06
2025/20251003_200514.jpg,Y,38.89759949972222,-77.02474409999999,Y,2025-10-03 20:05:14
2025/20251003_202514.jpg,Y,38.8976224,-77.02471389972222,Y,2025-10-03 20:25:14
2025/20251003_205534.jpg,Y,38.8976156,-77.0247286,Y,2025-10-03 20:55:34
2025/20251003_211025.jpg,Y,38.8976235,-77.0247152,Y,2025-10-03 21:10:25
2025/20251003_211035.jpg,Y,38.8976234,-77.02471509972221,Y,2025-10-03 21:10:35
2025/20251003_211043(0).jpg,Y,38.8976236,-77.02471479972222,Y,2025-10-03 21:10:43
2025/20251003_211043.jpg,Y,38.8976236,-77.02471479972222,Y,2025-10-03 21:10:43
2025/20251003_211129.jpg,Y,38.897624,-77.0247142,Y,2025-10-03 21:11:30
2025/20251003_211131.jpg,Y,38.897624,-77.0247142,Y,2025-10-03 21:11:32
2025/20251003_211134.jpg,Y,38.897624,-77.02471429972222,Y,2025-10-03 21:11:35
2025/20251003_211144.jpg,Y,38.897624,-77.02471409972222,Y,2025-10-03 21:11:44
2025/20251004_090741.jpg,Y,38.89009099972222,-77.04919119972222,Y,2025-10-04 09:07:41
2025/20251004_091013.jpg,Y,38.8893392,-77.04878809972222,Y,2025-10-04 09:10:13
2025/20251004_091556.jpg,Y,38.88930069972222,-77.05005909972222,Y,2025-10-04 09:15:56
2025/20251004_091635.jpg,Y,38.88930069972222,-77.05005909972222,Y,2025-10-04 09:16:35
2025/20251004_091637.jpg,Y,38.88930069972222,-77.05005909972222,Y,2025-10-04 09:16:37
2025/20251004_091640.jpg,Y,38.88930069972222,-77.05005909972222,Y,2025-10-04 09:16:40
2025/20251004_091647.jpg,Y,38.88930069972222,-77.05005909972222,Y,2025-10-04 09:16:47
2025/20251004_091833.jpg,Y,38.88929399972222,-77.05007369972222,Y,2025-10-04 09:18:32
2025/20251004_091843.jpg,Y,38.88929399972222,-77.05007369972222,Y,2025-10-04 09:18:43
2025/20251004_092021.jpg,Y,38.88935359972222,-77.05013069972222,Y,2025-10-04 09:20:21
2025/20251004_092107.jpg,Y,38.8893148,-77.05012929972222,Y,2025-10-04 09:21:07
2025/20251004_092131.jpg,Y,38.8893148,-77.05012929972222,Y,2025-10-04 09:21:31
2025/20251004_092137.jpg,Y,38.8893148,-77.05012929972222,Y,2025-10-04 09:21:37
2025/20251004_092422.jpg,Y,38.88899669972222,-77.05025609972222,Y,2025-10-04 09:24:22
2025/20251004_092643.jpg,Y,38.8873995,-77.05230869972222,Y,2025-10-04 09:26:43
2025/20251004_092645.jpg,Y,38.88940149972222,-77.05007909999999,Y,2025-10-04 09:26:45
2025/20251004_092647.jpg,Y,38.889377699722225,-77.05008349972222,Y,2025-10-04 09:26:47
2025/20251004_092652.jpg,Y,38.88937359972222,-77.05008549972221,Y,2025-10-04 09:26:52
2025/20251004_092700.jpg,Y,38.88937359972222,-77.05008549972221,Y,2025-10-04 09:27:00
2025/20251004_092706.jpg,Y,38.88937359972222,-77.05008549972221,Y,2025-10-04 09:27:06
2025/20251004_092712.jpg,Y,38.88937359972222,-77.05008549972221,Y,2025-10-04 09:27:12
2025/20251004_092744.jpg,Y,38.88932799972222,-77.05006319972222,Y,2025-10-04 09:27:44
2025/20251004_092746.jpg,Y,38.8893136,-77.0500468,Y,2025-10-04 09:27:46
2025/20251004_092748.jpg,Y,38.889308899999996,-77.05003839999999,Y,2025-10-04 09:27:48
2025/20251004_092756.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:27:56
2025/20251004_092759.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:27:59
2025/20251004_092800.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:00
2025/20251004_092805.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:05
2025/20251004_092807.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:07
2025/20251004_092810.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:10
2025/20251004_092811.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:11
2025/20251004_092813.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:12
2025/20251004_092814.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:14
2025/20251004_092817.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:17
2025/20251004_092833.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:33
2025/20251004_092834.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:34
2025/20251004_092835.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:35
2025/20251004_092836.jpg,Y,38.8893076,-77.05003359999999,Y,2025-10-04 09:28:36
2025/20251004_092904.jpg,Y,38.889298099722225,-77.05002729972222,Y,2025-10-04 09:29:04
2025/20251004_092945.jpg,Y,38.8892851,-77.04989019972221,Y,2025-10-04 09:29:45
2025/20251004_093005.jpg,Y,38.88921849972222,-77.0497263,Y,2025-10-04 09:30:05
2025/20251004_093608.jpg,Y,38.8892948,-77.04834189972222,Y,2025-10-04 09:36:08
2025/20251004_093614.jpg,Y,38.889296799722224,-77.04835289972222,Y,2025-10-04 09:36:14
2025/20251004_093617.jpg,Y,38.889298699722225,-77.04835729999999,Y,2025-10-04 09:36:17
2025/20251004_093619.jpg,Y,38.889298699722225,-77.04835729999999,Y,2025-10-04 09:36:19
2025/20251004_093622.jpg,Y,38.889298699722225,-77.04835729999999,Y,2025-10-04 09:36:22
2025/20251004_093625.jpg,Y,38.889298699722225,-77.04835729999999,Y,2025-10-04 09:36:25
2025/20251004_093711.jpg,Y,38.8893125,-77.048376,Y,2025-10-04 09:37:11
2025/20251004_093714.jpg,Y,38.8893125,-77.048376,Y,2025-10-04 09:37:13
2025/20251004_093754(0).jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:54
2025/20251004_093754.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:54
2025/20251004_093755(0).jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:55
2025/20251004_093755.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:55
2025/20251004_093756(0).jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:56
2025/20251004_093756.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:56
2025/20251004_093758.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:37:58
2025/20251004_093802.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:38:02
2025/20251004_093803.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:38:03
2025/20251004_093804.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:38:05
2025/20251004_093805.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:38:05
2025/20251004_093806.jpg,Y,38.88929879972222,-77.04837419972222,Y,2025-10-04 09:38:06
